MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
-1.5006092899057326,-0.6498180820690076,3.510355029585799,1.1523668639053255,0.4908931080957757,2.4541420118343193,37.8,-122.26,-0.7770669042100926
-1.5552215777607854,1.757447357925116,2.8333333333333335,0.927536231884058,-1.0835979399056035,3.7681159420289854,37.77,-122.22,-1.092351559315455
-0.6362794133436996,1.757447357925116,4.38996138996139,1.162162162162162,-0.44404882388510597,3.3436293436293436,37.77,-122.22,-1.068474635205018
-0.6523374563583958,1.757447357925116,4.202185792349726,1.1256830601092895,-0.8876329829195126,3.3442622950819674,37.77,-122.23,-1.5366560222479086
-0.5943431178640038,1.757447357925116,3.746031746031746,1.1587301587301588,-1.3427940995744576,3.2936507936507935,37.78,-122.23,-1.5520361645552303
-0.3117966893051426,1.757447357925116,4.046948356807512,1.0093896713615023,-0.25758356471823424,4.666666666666667,37.78,-122.23,-1.353704008985835
-1.7555180667892334,1.6177791203318863,4.0251572327044025,1.1111111111111112,0.3615376164067845,3.19706498951782,37.78,-122.22,-0.5864671156432417
-1.2337528546428878,1.1201577359741834,3.2420091324200913,1.0776255707762556,0.3425001450396579,3.4383561643835616,37.78,-122.23,-0.8137207774894322
-1.7610849169470326,1.757447357925116,3.8666666666666667,1.011764705882353,-0.23832430427407444,3.9529411764705884,37.78,-122.23,-0.7142172912248453
-1.611727895225592,1.192140823089755,3.1158455392809588,1.0985352862849533,1.3631593501463892,3.745672436750999,37.78,-122.23,-0.7325725613278437
-1.1280928835373703,1.477041658141375,4.944606413994169,1.154518950437318,0.31716915909399646,4.317784256559767,37.79,-122.23,-0.6711430793749823
-0.8872764101326418,1.5475472608593683,5.365296803652968,0.9908675799086758,-0.45483911490284146,3.922374429223744,37.79,-122.23,-0.9077957778105287
-1.0194273013239945,0.681207179257196,4.479923518164436,1.0975143403441683,0.4426361507269045,3.074569789674952,37.79,-122.22,-0.5384122212108293
-1.5884347337755673,0.1513863636834445,4.357142857142857,1.0357142857142858,-1.3160777277406224,3.0357142857142856,37.79,-122.23,-0.6683969834692352
-1.9791670332734759,0.9022527609976646,5.054347826086956,1.0815217391304348,-0.986828442988561,3.0652173913043477,37.79,-122.23,-0.8019146328658453
0.005758697370508743,1.192140823089755,5.466911764705882,1.1544117647058822,-0.3038145736843877,3.5330882352941178,37.79,-122.22,-0.8586584965567605
0.23052788307463465,1.757447357925116,4.998540145985402,1.0072992700729928,0.9979358684342797,3.318248175182482,37.79,-122.22,-0.16358197891899712
-0.26803592459391984,1.757447357925116,3.9076923076923076,0.9743589743589743,-0.9118583755283496,3.076923076923077,37.79,-122.21,-0.6370952963848094
-0.6249464963125191,1.3351816872722178,4.489563567362429,1.0910815939278937,0.47964162243999653,3.1252371916508537,37.79,-122.22,-0.6411493943807577
-0.709449826109288,1.5475472608593683,4.306603773584905,1.0613207547169812,0.008367372778625448,2.832547169811321,37.79,-122.22,-0.48526649588890725
-0.47646517914094166,0.7552558105427105,4.626707132018209,1.078907435508346,0.9185933725703167,3.2883156297420335,37.79,-122.22,-0.4238302216218564
-0.4503520218197322,0.07387215481779473,4.823529411764706,1.1058823529411765,-0.33531370981808467,2.761764705882353,37.79,-122.2,-0.32591461047022846
-0.3590944340695723,1.4062555077183025,5.284246575342466,1.0513698630136987,-0.45483911490284146,2.941780821917808,37.79,-122.21,-0.4592275703174054
-0.4471086509675045,0.45671480420851257,4.5813953488372094,1.0794573643410852,0.35354405818184975,2.939922480620155,37.79,-122.21,-0.45430691078847346
-0.41892265290411695,0.5319497609252613,4.520725388601036,1.0595854922279793,-0.06237010624890344,2.961139896373057,37.79,-122.21,-0.398591361761603
-0.2824625067735969,0.8289339089139214,4.316810344827586,1.0775862068965518,-0.10512170776697151,2.3900862068965516,37.8,-122.21,-0.25249168089871254
-0.27732427121494146,0.8289339089139214,4.524663677130045,1.0022421524663676,0.032154047479591295,2.7376681614349776,37.8,-122.21,-0.31443970299973933
0.7488494366959607,1.1201577359741834,6.6923076923076925,1.0967032967032968,-0.09750520295530488,2.4505494505494507,37.8,-122.2,0.7474196305904696
0.6659223937598528,1.757447357925116,5.772388059701493,1.0932835820895523,-0.7094453861957417,2.6343283582089554,37.8,-122.2,0.32726718750128864
-0.012187576313750802,1.757447357925116,4.984419263456091,1.0070821529745042,0.6903186714970716,2.6671388101983005,37.8,-122.21,0.060908594156477376
0.8198694508829175,0.9752230365873739,6.088235294117647,1.0411764705882354,-0.5420462226962043,2.364705882352941,37.8,-122.2,0.5066339255945869
0.33447313959880076,1.477041658141375,5.242063492063492,1.0436507936507937,-1.1156992276724342,2.007936507936508,37.8,-122.21,0.4296121134985132
0.6529891097804308,1.477041658141375,7.117647058823529,1.088235294117647,-0.8916451872162605,2.563025210084034,37.8,-122.19,0.6376508344116179
0.42499331811272756,1.3351816872722178,5.837349397590361,1.0271084337349397,-0.6016280351350058,2.3132530120481927,37.8,-122.19,0.5616631095110234
-0.3406637253115051,1.6177791203318863,5.260869565217392,1.059782608695652,-1.221221568022613,2.510869565217391,37.79,-122.19,-0.00855660133787952
0.3743119389634634,0.9022527609976646,4.51063829787234,1.0893617021276596,-0.7810311240122099,2.8382978723404255,37.79,-122.2,-0.1122858794779852
0.19942149968743278,1.3351816872722178,5.1152882205513786,1.0150375939849625,-0.16984937330712307,2.654135338345865,37.8,-122.2,0.20902859742178204
0.2885322266907107,1.757447357925116,6.5451263537906135,0.9783393501805054,-0.8383067001466841,2.299638989169675,37.8,-122.19,0.6809785223678412
0.6121716370310976,1.2638127345277286,5.986784140969163,0.9933920704845814,-0.10894177535728418,2.436123348017621,37.79,-122.19,0.44618958322099167
-0.3794610670140423,-0.004153303919074982,4.699551569506727,1.1375186846038865,0.5625501363168015,2.596412556053812,37.79,-122.19,-0.4383997885644052
-0.8778223538785582,0.5319497609252613,4.62051282051282,1.176923076923077,-0.2369564831261988,2.5871794871794873,37.79,-122.2,-0.623642862972501
-0.5757241412222264,1.5475472608593683,4.2,0.9285714285714286,-0.6546699722758159,3.5095238095238095,37.79,-122.2,-0.6780255258488345
-0.6131943592659335,1.192140823089755,3.30142566191446,0.9205702647657841,0.18318933027096318,2.7576374745417516,37.79,-122.2,-0.5103930390087346
-0.7793393417676745,1.2638127345277286,4.462025316455696,1.1244725738396624,0.36651733021964067,3.2278481012658227,37.79,-122.21,-0.45185122032884445
-0.49000921705265227,1.2638127345277286,4.210416666666666,1.1,0.24340171442736616,2.9375,37.79,-122.2,-0.771267130619857
-0.5229668624405279,1.3351816872722178,3.9349736379613356,0.8927943760984183,0.22211063284688495,2.4428822495606326,37.78,-122.21,-0.4777912765336979
-1.326013887082617,1.757447357925116,5.4907063197026025,1.1152416356877324,-0.16196031147254264,3.95910780669145,37.78,-122.21,-0.48152530443648317
-0.5822782311257546,1.757447357925116,4.310204081632653,0.9142857142857143,-0.5616761127254378,3.23265306122449,37.78,-122.21,-0.4129737483485151
-0.292497774054536,1.5475472608593683,3.6653061224489796,0.9959183673469387,-0.5832000269435365,3.179591836734694,37.78,-122.21,-0.4753058898597121
-0.8016884286960168,1.192140823089755,4.865573770491803,1.1639344262295082,0.9949937109724156,3.719672131147541,37.78,-122.22,-0.8256006337992876
-1.4703177062956894,1.1201577359741834,4.181818181818182,1.1302211302211302,0.03923195630190105,3.0147420147420148,37.78,-122.21,-0.6129480318957947
-0.6084471723942345,1.4062555077183025,3.6556016597510372,1.0290456431535269,-0.6270850290811606,3.12448132780083,37.78,-122.21,-0.8315685133864646
-0.47303574894895756,0.9022527609976646,3.6592592592592594,0.8444444444444444,-1.023508586679112,4.051851851851852,37.77,-122.22,-0.7799734151110719
-1.4601199903612063,1.6177791203318863,4.036363636363636,1.075,0.6247931512664214,4.1068181818181815,37.78,-122.22,-0.971071544223162
-1.0860990921634632,1.192140823089755,3.38989898989899,1.0383838383838384,0.5288724176249755,3.4343434343434343,37.78,-122.22,-0.546124467047447
-0.7185565142337745,1.68774374341006,4.1653944020356235,1.178117048346056,0.37940663212555636,3.926208651399491,37.78,-122.22,-0.7184375412082652
-1.4291236469154265,1.757447357925116,4.733333333333333,1.0466666666666666,-0.13590635952870542,3.6166666666666667,37.76,-122.21,-1.357663838149929
0.33062128739821073,1.757447357925116,4.313868613138686,1.2627737226277371,-1.520431950044273,2.576642335766423,37.77,-122.21,-1.357663838149929
-0.5681013836954268,1.757447357925116,5.0,1.0268456375838926,-1.1941440827166694,3.174496644295302,37.77,-122.21,-1.201941889721552
-0.7648155184350766,1.5475472608593683,4.703933747412008,1.031055900621118,0.4550467868544778,3.3561076604554865,37.77,-122.2,-0.969463463918365
-0.8536545891602066,1.3351816872722178,3.4858757062146895,1.0593220338983051,-0.013300876047180565,3.34180790960452,37.77,-122.21,-1.0298992459048255
-0.9166031652196733,1.1201577359741834,3.6714801444043323,1.184115523465704,-0.490772845519123,3.0180505415162453,37.77,-122.21,-1.008442474175196
-1.3736288636673695,1.04785483655214,3.543726235741445,0.9657794676806084,-0.39256720285200664,3.4220532319391634,37.77,-122.19,-1.139282952904304
-0.9204093805801964,0.8289339089139214,5.007448789571694,1.111731843575419,0.6945582122691341,3.515828677839851,37.77,-122.2,-1.0957876533793003
-1.1095616334683673,0.9752230365873739,4.536656891495602,1.217008797653959,-0.21656243624122867,3.002932551319648,37.77,-122.2,-0.9759040537769704
0.02037879290058477,1.757447357925116,5.4373522458628845,1.0472813238770686,0.0368755981193114,2.895981087470449,37.78,-122.2,-0.23153389181527098
-0.24943499034727154,0.8289339089139214,4.659574468085107,1.0611702127659575,-0.15410514349857554,2.848404255319149,37.78,-122.2,-0.683549281249129
-0.6765573980222299,1.6177791203318863,4.939153439153439,1.066137566137566,-0.08110961704836994,2.984126984126984,37.78,-122.2,-0.582526065225255
-0.40224756885261764,1.1201577359741834,5.020661157024794,1.037190082644628,0.37346807775369695,3.175619834710744,37.77,-122.2,-0.6863171252427541
-0.8699150093414756,1.192140823089755,4.399491094147582,1.0534351145038168,0.054477155333706506,3.1552162849872776,37.78,-122.21,-0.9630448566231437
-0.41892265290411695,1.757447357925116,6.107142857142857,1.0714285714285714,-1.2039342094641505,2.7916666666666665,37.78,-122.19,-0.21405519850489582
-0.08324027191468568,1.757447357925116,5.105882352941176,1.0070588235294118,-0.13461332808948498,2.5552941176470587,37.77,-122.19,-0.39739757666668724
0.0032120123123510627,1.757447357925116,5.585131894484412,1.0671462829736211,-0.06112750271801954,2.7434052757793763,37.77,-122.19,-0.31215270637436404
0.4451089545033417,1.757447357925116,6.645333333333333,1.1066666666666667,-0.10512170776697151,2.957333333333333,37.78,-122.19,-0.16676576031287496
-0.18061946327288567,1.757447357925116,5.956639566395664,1.075880758807588,-0.2714674871371007,2.6666666666666665,37.78,-122.19,-0.25249168089871254
0.21405532063776186,0.38105683350141406,3.021276595744681,0.6595744680851063,-0.963542172065089,12.23404255319149,37.78,-122.18,0.39202408266832117
0.868648141050723,1.5475472608593683,5.660287081339713,0.9808612440191388,-1.1390468146146024,2.373205741626794,37.78,-122.19,-0.06529750098249071
0.13003892840982556,1.757447357925116,5.631578947368421,1.0157894736842106,-1.0061404187714467,2.9210526315789473,37.78,-122.19,-0.1403881121474625
0.5805147035500899,1.2638127345277286,5.400611620795107,1.0152905198776758,-0.4394448108589454,2.6574923547400613,37.78,-122.2,-0.17634770918345696
0.8791786094284562,0.8289339089139214,5.820754716981132,0.8962264150943396,-1.9341275788561678,2.2264150943396226,37.79,-122.18,0.6065648063445784
1.5481303882108859,0.9752230365873739,6.593457943925234,1.088785046728972,-0.8598245949441418,2.925233644859813,37.79,-122.18,0.5150191009697441
0.2668246300824544,1.3351816872722178,6.410334346504559,1.1762917933130699,-0.36004253922008284,2.802431610942249,37.79,-122.18,0.25093066794731056
-0.3639916248100982,1.4062555077183025,4.80078125,0.94921875,-0.9489003330821769,2.2734375,37.79,-122.19,0.16264599562687676
-0.5757241412222264,1.6177791203318863,4.746268656716418,1.0796019900497513,-1.0256932309124742,2.716417910447761,37.79,-122.19,-0.07948218478133325
0.9564519984460799,0.681207179257196,6.176691729323308,0.9849624060150376,-0.871683673573927,2.330827067669173,37.81,-122.18,1.14267862610591
1.2763263865160517,0.45671480420851257,6.948717948717949,1.0,-1.271742424214878,2.2666666666666666,37.8,-122.18,1.0351505632415097
1.4384932920874216,-0.40278022750026665,7.064024390243903,1.024390243902439,-0.3123501298395845,2.9115853658536586,37.8,-122.18,0.832896525434257
1.5429027800148567,-0.321832107091061,7.589506172839506,0.9783950617283951,-0.36885356152387894,2.8271604938271606,37.77,-122.13,0.8795152445498708
1.1671101538733202,-0.4844021891173199,6.528723945094052,1.0411794611082867,2.439364650783486,2.5343162175902387,37.79,-122.16,1.3290397412677992
0.10768833939100722,1.04785483655214,5.707865168539326,0.9737827715355806,-0.8113272111258681,2.438202247191011,37.78,-122.17,-0.24364035282476945
-0.41892265290411695,0.1513863636834445,4.731152204836415,1.0611664295874823,0.5325401013297928,2.4238975817923185,37.77,-122.17,-0.5028209794956473
-0.05259533913140989,1.1201577359741834,4.877149877149877,1.0810810810810811,-0.13590635952870542,2.6658476658476657,37.78,-122.18,-0.48526649588890725
-0.12971866376855123,1.6177791203318863,5.78169014084507,1.1338028169014085,-0.6969184184304237,2.51056338028169,37.78,-122.18,-0.20645633517690223
0.21405532063776186,1.5475472608593683,4.933701657458563,0.9779005524861878,-1.2063917067909393,2.585635359116022,37.78,-122.17,-0.4371815065426846
0.3748821827847901,1.757447357925116,5.396694214876033,1.0578512396694215,-1.7062184449040472,2.446280991735537,37.78,-122.17,-0.39620451745475216
0.4763594937356165,1.4062555077183025,5.761467889908257,0.9954128440366973,-0.9740842500955821,2.614678899082569,37.77,-122.16,-0.19349685617810686
0.665325586160418,1.477041658141375,5.427777777777778,1.0777777777777777,-1.2615004924510036,2.477777777777778,37.77,-122.16,-0.2547106997591925
0.040826350115637025,1.2638127345277286,6.052083333333333,1.0338541666666667,-0.2939077461454788,2.5208333333333335,37.77,-122.16,-0.04720594194495665
-0.2636097638626847,0.8289339089139214,5.0094936708860756,1.1044303797468353,-0.45793439413957704,2.712025316455696,37.77,-122.16,-0.37485250938424897
-0.06799263853712818,0.8289339089139214,5.0062111801242235,1.062111801242236,-0.37475211032299954,2.8322981366459627,37.77,-122.17,-0.42141246714315017
-1.300272635245695,0.22840955579601643,5.3628318584070795,1.1792035398230087,0.18973069614905452,3.0088495575221237,37.77,-122.17,-1.1676642642515551
-1.2318753458435159,0.9752230365873739,4.490140845070423,1.0338028169014084,-0.15019016504407254,3.0253521126760563,37.76,-122.17,-1.16945260831451
-0.9866810107913305,1.4062555077183025,5.544502617801047,1.081151832460733,-0.29814680302251423,2.526178010471204,37.76,-122.17,-0.8830676962856602
-0.8884386038356299,0.681207179257196,4.921875,1.11875,-0.3440021679993438,2.915625,37.76,-122.18,-0.8969374330185371
-0.76523887308784,0.7552558105427105,4.983050847457627,1.1214689265536724,-0.26729103195762605,2.788135593220339,37.76,-122.17,-1.0382177616503914
-1.2190880221306273,1.6177791203318863,4.82520325203252,1.0609756097560976,-0.3821531645487077,3.686991869918699,37.76,-122.18,-1.189239267155249
0.23135401419461996,1.757447357925116,4.569696969696969,1.0606060606060606,-1.2589509840148523,2.709090909090909,37.76,-122.18,-1.113063890508775
-1.3330964763121471,1.5475472608593683,5.117516629711751,1.0022172949002217,0.12217015825253309,2.8802660753880267,37.76,-122.18,-1.0633976691266165
-1.087564409785546,-0.08271183495130534,5.789808917197452,1.5031847133757963,-1.3949413979691858,2.522292993630573,37.77,-122.18,-1.0499261826958308
-0.4648556504929963,1.04785483655214,4.402985074626866,0.9589552238805971,-0.4272265498540621,3.2723880597014925,37.77,-122.18,-1.053284958659988
-1.2785510351134228,1.1201577359741834,5.498637602179836,1.111716621253406,-0.10257938130219565,3.02724795640327,37.76,-122.18,-1.158748346614671
-1.4857036353773574,1.5475472608593683,5.08550185873606,1.0483271375464684,-0.5649698239510542,2.936802973977695,37.76,-122.19,-1.155193954814324
-0.9018021089449191,1.757447357925116,4.953068592057762,0.9873646209386282,0.31512860060109027,2.6696750902527078,37.77,-122.18,-1.0718669673700376
